"Follow this link to unsubscribe <!-- This tag is for unsubscribe link --><a href=""{{var subscriber.getUnsubscriptionLink()}}"">{{var subscriber.getUnsubscriptionLink()}}</a>","Accesați acest link pentru dezabonare <!-- Această etichetă este pentru link-ul de dezabonare --><a href=""{{var subscriber.getUnsubscriptionLink()}}"">{{var subscriber.getUnsubscriptionLink()}}</a>","module","Magento_Newsletter"
"Choose Store View:","Alegeți vizualizare magazin:","module","Magento_Newsletter"
"Newsletter Message Preview","Previzualizare mesaj Buletin informativ","module","Magento_Newsletter"
"Add to Queue","Adaugă la șir","module","Magento_Newsletter"
"Are you sure that you want to strip all tags?","Sunteți sigur că doriți să scoateți etichetele?","module","Magento_Newsletter"
"Please enter a new template name.","Introduceți un nume de șablon nou.","module","Magento_Newsletter"
"Copy","Copiere","module","Magento_Newsletter"
"Are you sure you want to delete this template?","Sunteți sigut că doriți să ștergeți acest șablon?","module","Magento_Newsletter"
"Sign Up for Our Newsletter:","Inscrieți-vă la Buletinele noastre informative","module","Magento_Newsletter"
"Enter your email address","Introduceți adresa dumneavoastră de email","module","Magento_Newsletter"
"Subscribe","Abonare","module","Magento_Newsletter"
"Thank you for subscribing to our newsletter.","Vă mulțumim pentru abonarea la Buletinul nostru informativ.","module","Magento_Newsletter"
"To begin receiving the newsletter, you must first confirm your subscription by clicking on the following link:","Pentru a începe primirea Buletinului informativ, trebuie ca întâi să confirmați abonarea, făcând click pe următorul link:","module","Magento_Newsletter"
"You have been successfully subscribed to our newsletter.","V-ați abonat cu succes la Buletinul nostru informativ.","module","Magento_Newsletter"
"You have been unsubscribed from the newsletter.","V-ați dezabonat de la Buletinul informativ.","module","Magento_Newsletter"
"Subscription Options","Opțiuni abonare","module","Magento_Newsletter"
"Allow Guest Subscription","Permiteți abonare vizitator","module","Magento_Newsletter"
"Need to Confirm","Confirmare necesară","module","Magento_Newsletter"
"Confirmation Email Sender","Confirmare Email Expeditor","module","Magento_Newsletter"
"Confirmation Email Template","Confirmare Email șablon","module","Magento_Newsletter"
"Email template chosen based on theme fallback when ""Default"" option is selected.","șablon email ales pe baza temei fallback atunci când opțiunea ""Implicit"" este selectată.","module","Magento_Newsletter"
"Success Email Sender","Email de succes expeditor","module","Magento_Newsletter"
"Success Email Template","Email de succes șablon","module","Magento_Newsletter"
"Unsubscription Email Sender","Email dezabonare expeditor","module","Magento_Newsletter"
"Unsubscription Email Template","șablon Email de dezabonare","module","Magento_Newsletter"
"We found no problems.","Nu s-au găsit probleme.","module","Magento_Newsletter"
"Subscriber","abonat","module","Magento_Newsletter"
"Queue Start Date","Dată de început șir","module","Magento_Newsletter"
"Queue Subject","Subiect șir","module","Magento_Newsletter"
"Error Code","Cod de eroare","module","Magento_Newsletter"
"Error Text","Text eroare","module","Magento_Newsletter"
"Queue Start","început șir","module","Magento_Newsletter"
"Queue End","Sfârșit șir","module","Magento_Newsletter"
"Status","Status","module","Magento_Newsletter"
"Processed","Procesat","module","Magento_Newsletter"
"Recipients","Destinatari","module","Magento_Newsletter"
"Unsubscribe","Dezabonare","module","Magento_Newsletter"
"Delete","ștergeți","module","Magento_Newsletter"
"CSV","CSV","module","Magento_Newsletter"
"Excel XML","XML Excel","module","Magento_Newsletter"
"Email","Email","module","Magento_Newsletter"
"Type","Tip","module","Magento_Newsletter"
"Guest","Vizitator","module","Magento_Newsletter"
"Customer","Client","module","Magento_Newsletter"
"Customer First Name","Prenume client","module","Magento_Newsletter"
"Customer Last Name","Nume client","module","Magento_Newsletter"
"Not Activated","Neactivat","module","Magento_Newsletter"
"Subscribed","Abonat","module","Magento_Newsletter"
"Unsubscribed","Dezabonat","module","Magento_Newsletter"
"Unconfirmed","Neconfirmat","module","Magento_Newsletter"
"Web Site","Web Site","module","Magento_Newsletter"
"Store","Magazin","module","Magento_Newsletter"
"Store View","Vizualizare magazin","module","Magento_Newsletter"
"Newsletter Subscriptions","abonări buletin informativ","module","Magento_Newsletter"
