"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Folosiți numai litere (a-z sau A-Z), numere (0-9) sau underscore (_) în acest câmp, iar primul caracter trebuie să fie o literă.","module","Magento_Ui"
"Please use only letters (a-z or A-Z), numbers (0-9), spaces and ""#"" in this field.","Folosiți numai litere (a-z sau A-Z), numere (0-9), spații și ""#"" în acest câmp.","module","Magento_Ui"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Introduceți un număr de telefon valid. De exemplu (123) 456-7890 sau 123-456-7890.","module","Magento_Ui"
"Please enter a valid fax number (Ex: 123-456-7890).","Introduceți un număr de fax valid (Ex: 123-456-7890).","module","Magento_Ui"
"Please enter a valid email address (Ex: johndoe@domain.com).","Introduceți o adresă email validă (Ex: johndoe@domain.com).","module","Magento_Ui"
"Please enter 6 or more characters. Leading or trailing spaces will be ignored.","Introduceți 6 sau mai multe caractere. Spațiile inițiale sau finale nu vor fi luate în considerare.","module","Magento_Ui"
"Please enter 7 or more characters, using both numeric and alphabetic.","Introduceți 7 sau mai multe caractere, folosind caractere numerice și alfabetice.","module","Magento_Ui"
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://).","Introduceți un URL valid. Protocol necesar (http://, https:// or ftp://).","module","Magento_Ui"
"Please enter a valid URL. For example http://www.example.com or www.example.com.","Introduceți un URL valid. De exemplu http://www.example.com sau www.example.com.","module","Magento_Ui"
"Please enter a valid XML-identifier (Ex: something_1, block5, id-4).","Introduceți un identificator XML valid (Ex: something_1, block5, id-4).","module","Magento_Ui"
"Please enter a valid social security number (Ex: 123-45-6789).","Introduceți un număr de asigurare socială valid (Ex: 123-45-6789).","module","Magento_Ui"
"Please enter a valid zip code (Ex: 90602 or 90602-1234).","Introduceți un cod poștal valid (Ex: 90602 or 90602-1234).","module","Magento_Ui"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Utilizați acest format de dată: zz/ll/aaaa. De exemplu 17/03/2006 pentru 7 matie 2006.","module","Magento_Ui"
"Please enter a valid $ amount. For example $100.00.","Introduceți o sumă în $ validă. De exemplu $100.00.","module","Magento_Ui"
"Please enter a number 0 or greater in this field.","Introduceți un număr mai mare sau egal cu 0 în acest câmp.","module","Magento_Ui"
"Please enter a number greater than 0 in this field.","Introduceți un număr mai mare de 0 în acest câmp.","module","Magento_Ui"
"Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%).","Introduceți un CSS cu o lungime validă (Ex: 100px, 77pt, 20em, .5ex or 50%).","module","Magento_Ui"
"Please enter a valid number in this field.","Introduceți un număr valid în acest câmp.","module","Magento_Ui"
"The value is not within the specified range.","Valoarea nu se încadrează în intervalul specificat.","module","Magento_Ui"
"Please use letters only (a-z or A-Z) in this field.","Folosiți numai litere (a-z sau A-Z) în acest câmp.","module","Magento_Ui"
"Please use only letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Folosiți numai litere (a-z sau A-Z), numere (0-9) sau underscore (_) în acest câmp, iar primul caracter trebuie să fie o literă.","module","Magento_Ui"
"Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.","Folosiți numai litere (a-z sau A-Z) sau numere (0-9) în acest câmp. Spațiile sau alte caractere nu sunt acceptate.","module","Magento_Ui"
"Please enter a valid date.","Introduceți o dată validă.","module","Magento_Ui"
"Please enter a valid URL Key (Ex: ""example-page"", ""example-page.html"" or ""anotherlevel/example-page"").","Introduceți o cheie URL validă (Ex: ""example-page"", ""example-page.html"" sau ""anotherlevel/example-page"").","module","Magento_Ui"
"Please enter a valid zip code.","Introduceți un cod poștal valid.","module","Magento_Ui"
"Please select State/Province.","Selectați Stat/Zonă","module","Magento_Ui"
"Please enter issue number or start date for switch/solo card type.","Introduceți numărul de emitere sau data de început a valabilității tipului de card switch/solo.","module","Magento_Ui"
"This is a required field.","Acesta este un câmp obligatoriu.","module","Magento_Ui"
"Please enter positive number in this field.","Introduceți un număr pozitiv în acest câmp.","module","Magento_Ui"
"Please enter a valid value, ex: 10,20,30","Introduceți o valoare validă, ex: 10,20,30","module","Magento_Ui"
"Attention","Atenție","module","Magento_Ui"
"OK","OK","module","Magento_Ui"
"Close","închideți","module","Magento_Ui"
"Ok","Ok","module","Magento_Ui"
"Log JS Errors to Session Storage","înscrieți Erorile JS la sesiunea de stocare","module","Magento_Ui"
"Log JS Errors to Session Storage Key","înscrieți erorile JS la cheia sesiunii de stocare","module","Magento_Ui"
"ui/grid/filters/elements/select","ui/grilă/filtre/elemente/selectare","module","Magento_Ui"
"Action","Acțiune","module","Magento_Ui"
"CSV","CSV","module","Magento_Ui"
"Excel XML","XML Excel","module","Magento_Ui"
