"Clear Shopping Cart","Golește coșul de cumpărături","module","Magento_Sales"
"Products in Comparison List","produse în lista de comparare","module","Magento_Sales"
"Recently Compared Products","Produse comparate recent","module","Magento_Sales"
"Recently Viewed Products","Produse vizualizate recent","module","Magento_Sales"
"Last Ordered Items","Ultimele articole comandate","module","Magento_Sales"
"Recently Viewed","Recent vizualizate","module","Magento_Sales"
"Wish List","Listă de dorințe","module","Magento_Sales"
"Please select a store","Selectați un magazin","module","Magento_Sales"
"Order Totals","Total comenzi","module","Magento_Sales"
"Shipping Incl. Tax (%1)","Livrare cu taxe incluse(%1)","module","Magento_Sales"
"Shipping Excl. Tax (%1)","Livrare fără taxe incluse (%1)","module","Magento_Sales"
"New Credit Memo for Invoice #%1","Notă credit nouă pentru Factura #%1","module","Magento_Sales"
"New Credit Memo for Order #%1","Notă credit nouă pentru Comanda #%1","module","Magento_Sales"
"Refund Shipping (Incl. Tax)","Restituire livrare (taxe incluse)","module","Magento_Sales"
"Refund Shipping (Excl. Tax)","Restituire livrare (fără taxe incluse)","module","Magento_Sales"
"Refund Shipping","Restituire livrare","module","Magento_Sales"
"Update Qty's","Actualizează cantități","module","Magento_Sales"
"Refund","Restituire","module","Magento_Sales"
"Refund Offline","Restituire Offline","module","Magento_Sales"
"Paid Amount","Suma plătită","module","Magento_Sales"
"Refund Amount","Restituire sumă","module","Magento_Sales"
"Shipping Amount","Cantitate livrare","module","Magento_Sales"
"Shipping Refund","Restituire livrare","module","Magento_Sales"
"Order Grand Total","Total dgeneral Comandă","module","Magento_Sales"
"Adjustment Refund","Restituire ajustare","module","Magento_Sales"
"Adjustment Fee","Taxă ajustare","module","Magento_Sales"
"Send Email","Trimite email","module","Magento_Sales"
"Are you sure you want to send a credit memo email to customer?","Sunteți sigur că doriți să trimiteți un email cu o notă de credit clientului?","module","Magento_Sales"
"Void","Anulare","module","Magento_Sales"
"Print","Printare","module","Magento_Sales"
"The credit memo email was sent.","Email-ul cu nota de credit a fost trimis.","module","Magento_Sales"
"The credit memo email wasn't sent.","Email-ul cu nota de credit nu a fost trimis.","module","Magento_Sales"
"Credit Memo #%1 | %3 | %2 (%4)","Notă credit #%1 | %3 | %2 (%4)","module","Magento_Sales"
"Total Refund","Total restituire","module","Magento_Sales"
"New Invoice and Shipment for Order #%1","Fatură și livrare nouă pentru Comanda #%1","module","Magento_Sales"
"New Invoice for Order #%1","Factură nouă pentru Comanda #%1","module","Magento_Sales"
"Submit Invoice and Shipment","Trimite factură și livrare","module","Magento_Sales"
"Submit Invoice","Trimite factură","module","Magento_Sales"
"Are you sure you want to send an invoice email to customer?","Sunteți sigur că doriți să trimiteți un email de facturare clientului?","module","Magento_Sales"
"Credit Memo","Notă credit","module","Magento_Sales"
"Capture","Captură","module","Magento_Sales"
"The invoice email was sent.","Email-ul de facturare a fost trimis.","module","Magento_Sales"
"The invoice email wasn't sent.","Email-ul de facturare nu a fost trimis.","module","Magento_Sales"
"Invoice #%1 | %2 | %4 (%3)","Factura #%1 | %2 | %4 (%3)","module","Magento_Sales"
"Invalid parent block for this block","Bloc de bază nevalid pentru acest bloc.","module","Magento_Sales"
"Order Statuses","Statusuri Comandă","module","Magento_Sales"
"Create New Status","Creați status nou","module","Magento_Sales"
"Assign Status to State","Atribuie status la țară","module","Magento_Sales"
"Save Status Assignment","Salvați statusul atribuirii.","module","Magento_Sales"
"Assign Order Status to State","Atribuiți statusul de comandă țării","module","Magento_Sales"
"Assignment Information","Informații atribuire","module","Magento_Sales"
"Order Status","Status comandă","module","Magento_Sales"
"Order State","#ERROR!","module","Magento_Sales"
"Use Order Status As Default","Folosiți statusul comenzii ca implicit","module","Magento_Sales"
"Visible On Storefront","Vizibil în vitrină","module","Magento_Sales"
"Edit Order Status","Editare status comandă","module","Magento_Sales"
"Save Status","salvează status","module","Magento_Sales"
"New Order Status","Status comandă nou","module","Magento_Sales"
"Order Status Information","Informații status comandă","module","Magento_Sales"
"Status Code","Cod status","module","Magento_Sales"
"Status Label","Etichetă status","module","Magento_Sales"
"Store View Specific Labels","Etichete specifice vizualizare magazin","module","Magento_Sales"
"Total Paid","Total plătit","module","Magento_Sales"
"Total Refunded","Total restituit","module","Magento_Sales"
"Total Due","Total de plătit","module","Magento_Sales"
"Edit","Editare","module","Magento_Sales"
"Are you sure you want to send an order email to customer?","Sunteți sigur că doriți să trimiteți un email de comandă clientului?","module","Magento_Sales"
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you want to continue?","Aceasta va crea o restituire offline. Pentru a crea o restituire online, deschideți o factură și creațio notă de credit pentru aceasta. Doriți să continuați?","module","Magento_Sales"
"Are you sure you want to void the payment?","Sunteți sigur că doriți să anulați plata?","module","Magento_Sales"
"Hold","Reținere","module","Magento_Sales"
"hold","reținere","module","Magento_Sales"
"Unhold","Eliminare reținere","module","Magento_Sales"
"unhold","Eliminare reținere","module","Magento_Sales"
"Are you sure you want to accept this payment?","Sunteți sigur că doriți să acceptați această plată","module","Magento_Sales"
"Accept Payment","Acceptare plată","module","Magento_Sales"
"Are you sure you want to deny this payment?","Sunteți sigur că doriți să refuzați această plată?","module","Magento_Sales"
"Deny Payment","Refuzare plată","module","Magento_Sales"
"Get Payment Update","Primește actualizare plată","module","Magento_Sales"
"Invoice and Ship","Facturare și livrare","module","Magento_Sales"
"Invoice","Facturate","module","Magento_Sales"
"Ship","Livrare","module","Magento_Sales"
"Reorder","Comandați din nou","module","Magento_Sales"
"Order # %1 %2 | %3","Comanda # %1 %2 | %3","module","Magento_Sales"
"This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed, the order will be canceled and a new order will be placed.","Această comandă conține (%1)articole și, prin urmare, ele nu pot fi editate din interfața de administrare. Dacă doriți să continuați editarea, articolele (%2) vor fi eliminate, comanda va fi anulată și o nouă comandă va fi plasată.","module","Magento_Sales"
"Are you sure? This order will be canceled and a new one will be created instead.","Are you sure? This order will be canceled and a new one will be created instead.","module","Magento_Sales"
"Save Gift Message","Salvare Mesaj Cadou","module","Magento_Sales"
"[deleted]","[șters]","module","Magento_Sales"
"Order Credit Memos","Note credit comandă","module","Magento_Sales"
"Credit memo #%1 created","Notă credit #%1 creată","module","Magento_Sales"
"Credit memo #%1 comment added","Notă credit #%1 comentariu adăugat","module","Magento_Sales"
"Shipment #%1 created","Livrare #%1 creată","module","Magento_Sales"
"Shipment #%1 comment added","Livrare #%1 comentariu adăugat","module","Magento_Sales"
"Invoice #%1 created","Factură #%1 creată","module","Magento_Sales"
"Invoice #%1 comment added","Factură #%1 comentariu adăugat","module","Magento_Sales"
"Tracking number %1 for %2 assigned","Număr urmărire comandă %1 for %2 atribuit","module","Magento_Sales"
"Comments History","Istoric comentarii","module","Magento_Sales"
"Order History","Istoric comenzi","module","Magento_Sales"
"Information","Informații","module","Magento_Sales"
"Order Information","Informații comenzi","module","Magento_Sales"
"Order Invoices","Facturi comenzi","module","Magento_Sales"
"Shipments","Livrări","module","Magento_Sales"
"Order Shipments","Livrări comenzi","module","Magento_Sales"
"Transactions","Tranzacții","module","Magento_Sales"
"Order View","Vizualizare comandă","module","Magento_Sales"
"Any","Oricare","module","Magento_Sales"
"Specified","Specificat","module","Magento_Sales"
"Applies to Any of the Specified Order Statuses except canceled orders","Se aplică la oricare din statusurile de comandă specificate, exceptând comenzile anulate","module","Magento_Sales"
"Cart Price Rule","Regulă preț coș","module","Magento_Sales"
"Yes","Da","module","Magento_Sales"
"No","Nu","module","Magento_Sales"
"Show Actual Values","Afișare valori actuale","module","Magento_Sales"
"New Order RSS","RSS Comandă nou","module","Magento_Sales"
"Subtotal","Subtotal","module","Magento_Sales"
"Shipping & Handling","Livrare și manipulare","module","Magento_Sales"
"Discount (%1)","Reducere (%1)","module","Magento_Sales"
"Discount","Reducere","module","Magento_Sales"
"Grand Total","Total general","module","Magento_Sales"
"Back","înapoi","module","Magento_Sales"
"Fetch","Accesare","module","Magento_Sales"
"Transaction # %1 | %2","Tranzacție # %1 | %2","module","Magento_Sales"
"N/A","N/A","module","Magento_Sales"
"Key","Cheie","module","Magento_Sales"
"Value","Valoare","module","Magento_Sales"
"We found an invalid entity model.","S-a găsit un model de entitate nevalid.","module","Magento_Sales"
"Order # %1","Comanda # %1","module","Magento_Sales"
"Back to My Orders","înapoi la comenzile mele","module","Magento_Sales"
"View Another Order","Vizualizați altă comandă","module","Magento_Sales"
"About Your Refund","Despre restituirea dumneavoastră","module","Magento_Sales"
"My Orders","Comenzile mele","module","Magento_Sales"
"Subscribe to Order Status","Abonare la Status Comandă","module","Magento_Sales"
"About Your Invoice","Despre factura dumneavoastră","module","Magento_Sales"
"Print Order # %1","Printare comandă # %1","module","Magento_Sales"
"Grand Total to be Charged","Total general de încasat","module","Magento_Sales"
"Unassign","Anulare atribuire","module","Magento_Sales"
"We can't add this item to your shopping cart right now.","Acest articol nu poate fi adăugat la coșul dumneavoastră momentan.","module","Magento_Sales"
"You sent the message.","Ați trimis mesajul.","module","Magento_Sales"
"Sales","Vânzări","module","Magento_Sales"
"This order no longer exists.","Această comandă nu mai există.","module","Magento_Sales"
"Please enter a comment.","Introduceți un comentariu.","module","Magento_Sales"
"We cannot add order history.","Nu se poate adăuga istoricul comenzii.","module","Magento_Sales"
"You updated the order address.","Ați actualizat adresele de comandă.","module","Magento_Sales"
"We can't update the order address right now.","Adresa de comandă nu poate fi actualizată momentan.","module","Magento_Sales"
"You have not canceled the item.","Nu ați anulat articolul.","module","Magento_Sales"
"You canceled the order.","Ați anulat articolul.","module","Magento_Sales"
"""%1"" coupon code was not applied. Do not apply discount is selected for item(s)","Codul de cupon ""%1"" nu a fost aplicat. Este selectată opțiunea Nu aplicați reducere pentru aceste articole.","module","Magento_Sales"
"""%1"" coupon code is not valid.","Codul de cupon ""%1"" nu este valid.","module","Magento_Sales"
"The coupon code has been accepted.","Codul de cupon a fost acceptat.","module","Magento_Sales"
"Quote item id is not received.","ID-ul articolului mentiune nu este primit.","module","Magento_Sales"
"Quote item is not loaded.","Articolul mențiune nu este încărcat.","module","Magento_Sales"
"New Order","Comandă nouă","module","Magento_Sales"
"You created the order.","Ați salvat comanda","module","Magento_Sales"
"Order saving error: %1","Eroare salvare comandă: %1","module","Magento_Sales"
"Cannot add new comment.","Nu se poate adăuga comentariu nou.","module","Magento_Sales"
"The credit memo has been canceled.","Nota de credit a fost anulată.","module","Magento_Sales"
"Credit memo has not been canceled.","Nota de credit nu a fost anulată.","module","Magento_Sales"
"New Memo for #%1","Notă nouă pentru #%1","module","Magento_Sales"
"New Memo","Notă nouă","module","Magento_Sales"
"The credit memo's total must be positive.","Totalul notelor de credit trebuie să aibă valoare pozitivă.","module","Magento_Sales"
"Cannot create online refund for Refund to Store Credit.","Nu se poate crea restituire online pentru restituirea la credit de magazin","module","Magento_Sales"
"You created the credit memo.","Ați creat nota de credit.","module","Magento_Sales"
"We can't save the credit memo right now.","Această notă de credit nu poate fi salvată momentan.","module","Magento_Sales"
"We can't update the item's quantity right now.","Cantitatea articolului nu poate fi actualizată momentan.","module","Magento_Sales"
"View Memo for #%1","Vizualizare notă pentru #%1","module","Magento_Sales"
"View Memo","Vizualizare notă","module","Magento_Sales"
"You voided the credit memo.","Ați anulat nota de credit.","module","Magento_Sales"
"We can't void the credit memo.","Nota de credit nu poate fi anulată.","module","Magento_Sales"
"The order no longer exists.","Comanda nu mai există.","module","Magento_Sales"
"We can't create credit memo for the order.","Nu se poate crea notă de credit pentru comandă.","module","Magento_Sales"
"Edit Order","Editare comandă","module","Magento_Sales"
"You sent the order email.","Ați trimis email-ul de comandă.","module","Magento_Sales"
"We can't send the email order right now.","Nu puteți trimite email-ul de comandă momentan.","module","Magento_Sales"
"You have not put the order on hold.","Nu ați pus comanda în așteptare.","module","Magento_Sales"
"You put the order on hold.","Ați pus comanda în așteptare.","module","Magento_Sales"
"You canceled the invoice.","Ați anulat factura.","module","Magento_Sales"
"Invoice canceling error","Eroare anulare factură","module","Magento_Sales"
"The invoice has been captured.","Factura a fost captată.","module","Magento_Sales"
"Invoice capturing error","Eroare captare factură.","module","Magento_Sales"
"The order does not allow an invoice to be created.","Comanda nu permite crearea unei facturi.","module","Magento_Sales"
"You can't create an invoice without products.","Nu puteți crea o factură fără produse.","module","Magento_Sales"
"New Invoice","Factură nouă.","module","Magento_Sales"
"We can't save the invoice right now.","Nu se poate salva factura momentan.","module","Magento_Sales"
"The invoice and the shipment have been created. The shipping label cannot be created now.","Factura și livrarea au fost create. Eticheta de livrare nu poate fi creată acum.","module","Magento_Sales"
"You created the invoice and shipment.","Ați creat factura și livrarea.","module","Magento_Sales"
"The invoice has been created.","Factura a fost creată.","module","Magento_Sales"
"We can't send the invoice email right now.","Nu se poate trimite email-ul de facturare momentan.","module","Magento_Sales"
"We can't send the shipment right now.","Nu se poate face livrarea în acest moment.","module","Magento_Sales"
"Cannot update item quantity.","Nu se poate actualiza cantitatea articolului.","module","Magento_Sales"
"The invoice has been voided.","Factura a fost anulată.","module","Magento_Sales"
"Invoice voiding error","Eroare anulare factură","module","Magento_Sales"
"%1 order(s) cannot be canceled.","Comenzile %1 nu pot fi anulate.","module","Magento_Sales"
"You cannot cancel the order(s).","Nu puteți anula comenzile.","module","Magento_Sales"
"We canceled %1 order(s).","S-au anulat %1 comenzile.","module","Magento_Sales"
"%1 order(s) were not put on hold.","%1 comenzi au fost puse în așteptare.","module","Magento_Sales"
"No order(s) were put on hold.","Nici o comandă nu a fost pusă în așteptare.","module","Magento_Sales"
"You have put %1 order(s) on hold.","Ați pus %1 comenzi în așteptare.","module","Magento_Sales"
"%1 order(s) were not released from on hold status.","%1 comenzi nu au fost deblocate din statusul în așteptare.","module","Magento_Sales"
"No order(s) were released from on hold status.","Nici o comandă nu a fost deblocată din statusul în așteptare.","module","Magento_Sales"
"%1 order(s) have been released from on hold status.","%1 comenzi au fost deblocate din statusul în așteptare.","module","Magento_Sales"
"There are no printable documents related to selected orders.","Nu există nici un document printabil asociat cu comenzile selectate.","module","Magento_Sales"
"The payment has been accepted.","Plata a fost acceptată.","module","Magento_Sales"
"The payment has been denied.","Palata a fost refuzată.","module","Magento_Sales"
"Transaction has been approved.","Tranzacția a fost aprobată.","module","Magento_Sales"
"Transaction has been voided/declined.","tranzacția a fost anulată/refuzată.","module","Magento_Sales"
"There is no update for the transaction.","Nu există nici o actualizare pentru tranzacție.","module","Magento_Sales"
"We can't update the payment right now.","Nu se poate actualiza plata în acest moment.","module","Magento_Sales"
"You assigned the order status.","Ați atribuit statusul comenzii.","module","Magento_Sales"
"Something went wrong while assigning the order status.","A avut loc o eroare la atribuirea statusului comenzii.","module","Magento_Sales"
"We can't find this order status.","Nu se poate găsi acest status de comandă.","module","Magento_Sales"
"Create New Order Status","Creare status comandă nou.","module","Magento_Sales"
"We found another order status with the same order status code.","S-a găsit un alt status de comandă cu același cod de status de comandă.","module","Magento_Sales"
"You saved the order status.","Ați salvat statusul comenzii.","module","Magento_Sales"
"We can't add the order status right now.","Nu se poate adăuga statusul comenzii în acest moment.","module","Magento_Sales"
"You have unassigned the order status.","Ați anulat statusul comenzii.","module","Magento_Sales"
"Something went wrong while unassigning the order.","A avut loc o eroare la anularea statusului comenzii.","module","Magento_Sales"
"Can't unhold order.","Comanda nu poate fi pusă în așteptare.","module","Magento_Sales"
"You released the order from holding status.","Ați deblocat comanda din statusul în așteptare.","module","Magento_Sales"
"The order was not on hold.","Comanda nu a fost în așteptare.","module","Magento_Sales"
"Exception occurred during order load","Excepția a avut loc în timpul încărcării comenzii.","module","Magento_Sales"
"Something went wrong while saving the gift message.","A avut loc o eroare la salvarea mesajului-cadou.","module","Magento_Sales"
"You saved the gift card message.","Ați salvat mesajul cardului-cadou.","module","Magento_Sales"
"The payment has been voided.","Plata a fost anulată.","module","Magento_Sales"
"We can't void the payment right now.","Plata nu poate fi anulată momentan.","module","Magento_Sales"
"Please correct the transaction ID and try again.","Corectați Id-ul tranzacției și încercați din nou.","module","Magento_Sales"
"The transaction details have been updated.","Detaliile tranzacției au fost actualizate.","module","Magento_Sales"
"We can't update the transaction details.","Detaliile tranzacției nu pot fi actualizate.","module","Magento_Sales"
"Orders and Returns","Comenzi și retururi.","module","Magento_Sales"
"You entered incorrect data. Please try again.","Ați introdus informații incorecte. încercați din nou.","module","Magento_Sales"
"Home","Pagina principală","module","Magento_Sales"
"Go to Home Page","Mergeți la pagina principală","module","Magento_Sales"
"We can't find this wish list.","Nu se poate găsi această listă de dorințe.","module","Magento_Sales"
"We could not add a product to cart by the ID ""%1"".","Nu se poate adăuga un produs la coș cu ID-ul ""%1"".","module","Magento_Sales"
"There is an error in one of the option rows.","A avut loc o eroare într-unul din rândurile de opțiuni.","module","Magento_Sales"
"Shipping Address:","Adresă de livrare:","module","Magento_Sales"
"Billing Address:","Adresă de facturare:","module","Magento_Sales"
"Please specify order items.","Specificați articolele comenzii.","module","Magento_Sales"
"Please specify a shipping method.","Specificați o modalitate de livrare.","module","Magento_Sales"
"Please specify a payment method.","Specificați o modalitate de plată.","module","Magento_Sales"
"This payment method is not available.","Această modalitate de plată nu este disponibilă.","module","Magento_Sales"
"Validation is failed.","Validarea a eșuat.","module","Magento_Sales"
"You did not email your customer. Please check your email settings.","Nu ați trimis email clientului dumneavoastră. Verificați setările email-ului.","module","Magento_Sales"
"Path ""%1"" is not part of allowed directory ""%2""","Calea ""%1"" nu face parte din registrul acceptat ""%2""","module","Magento_Sales"
"Identifying Fields required","Câmpuri de identificare sunt necesare","module","Magento_Sales"
"Id required","ID necesar","module","Magento_Sales"
"A hold action is not available.","Acțiunea de punere în așteptare nu este disponibilă.","module","Magento_Sales"
"You cannot remove the hold.","Nu puteți elimina așteptarea.","module","Magento_Sales"
"We cannot cancel this order.","Nu se poate anula comanda.","module","Magento_Sales"
"Guest","Vizitator","module","Magento_Sales"
"Please enter the first name.","Introduceți prenumele.","module","Magento_Sales"
"Please enter the last name.","Introduceți numele","module","Magento_Sales"
"Please enter the street.","Introduceți strada.","module","Magento_Sales"
"Please enter the city.","Introduceți orașul","module","Magento_Sales"
"Please enter the phone number.","Introduceți numărul de telefon.","module","Magento_Sales"
"Please enter the zip/postal code.","Introduceți codul poștal.","module","Magento_Sales"
"Please enter the country.","Introduceți țara.","module","Magento_Sales"
"Please enter the state/province.","Introduceți statul / zona.","module","Magento_Sales"
"Requested entity doesn't exist","Entitatea solicitată nu există.","module","Magento_Sales"
"Could not delete order address","Adresa comenzii nu poate fi ștearsă","module","Magento_Sales"
"Could not save order address","Adresa comenzii nu poate fi salvată","module","Magento_Sales"
"Pending","în așteptare","module","Magento_Sales"
"Refunded","Restituit","module","Magento_Sales"
"Canceled","Anulat","module","Magento_Sales"
"Unknown State","Stat necunoscut","module","Magento_Sales"
"We found an invalid quantity to refund item ""%1"".","S-a găsit o cantitate nevalidă pentru restituirea articolului ""%1"".","module","Magento_Sales"
"Maximum shipping amount allowed to refund is: %1","Suma maximă de livrare acceptată pentru restituire este: %1","module","Magento_Sales"
"Could not delete credit memo","Nota de credit nu poate fi ștearsă","module","Magento_Sales"
"Could not save credit memo","Nota de credit nu poate fi salvată","module","Magento_Sales"
"This order already has associated customer account","Această comandă are deja asociat un cont de client.","module","Magento_Sales"
"Paid","Plătit","module","Magento_Sales"
"We cannot register an existing invoice","Nu se pate înregistra o factură existentă.","module","Magento_Sales"
"ID required","ID necesar","module","Magento_Sales"
"Unknown Status","Status necunoscut","module","Magento_Sales"
"Ordered","Comandat","module","Magento_Sales"
"Shipped","Livrat","module","Magento_Sales"
"Invoiced","Facturat","module","Magento_Sales"
"Backordered","Comandă în așteptare","module","Magento_Sales"
"Returned","Restituit","module","Magento_Sales"
"Partial","Parțial","module","Magento_Sales"
"Mixed","Mixt","module","Magento_Sales"
"Registered a Void notification.","S-a înregistrat o notificare anulată.","module","Magento_Sales"
"If the invoice was created offline, try creating an offline credit memo.","Dacă factura a fost creată offline, încercați crearea unei note de credit offline.","module","Magento_Sales"
"We refunded %1 online.","S-a restituit %1 online.","module","Magento_Sales"
"We refunded %1 offline.","S-a restituit %1 offline.","module","Magento_Sales"
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %1. Transaction ID: ""%2"". Credit Memo has not been created. Please create offline Credit Memo.","IPN ""Restituit"". Restituire efectuată de către comerciant. Notificare înregistrată despre suma restituită de %1. ID tranzacție: ""%2"". Nota de credit nu a fost creată. Creați o notă de credit offline.","module","Magento_Sales"
"The credit memo has been created automatically.","Nota de credit a fost creată în mod automat.","module","Magento_Sales"
"Registered notification about refunded amount of %1.","Notificare înregistrată despre suma restituită de %1.","module","Magento_Sales"
"Canceled order online","Comandă anulată online","module","Magento_Sales"
"Canceled order offline","Comandă anulată offline","module","Magento_Sales"
"Approved the payment online.","Plată aprobată online.","module","Magento_Sales"
"There is no need to approve this payment.","Nu este necesară aprobarea acestei plăți.","module","Magento_Sales"
"Denied the payment online","Plata online a fost refuzată","module","Magento_Sales"
"Registered update about approved payment.","Actualizare înregistrată despre plata aprobată.","module","Magento_Sales"
"Registered update about denied payment.","Actualizare înregistrată despre plata refuzată.","module","Magento_Sales"
"There is no update for the payment.","Nu există nici o actualizare pentru plată.","module","Magento_Sales"
"Voided authorization.","Autorizație anulată.","module","Magento_Sales"
"Amount: %1.","Suma: %1.","module","Magento_Sales"
"Transaction ID: ""%1""","ID tranzacție: ""%1""","module","Magento_Sales"
"The payment method you requested is not available.","Modalitatea de plată solicitată nu este disponibilă.","module","Magento_Sales"
"The payment disallows storing objects.","Plata interzice stocarea obiectelor.","module","Magento_Sales"
"The transaction ""%1"" cannot be captured yet.","Tranzacția ""%1"" nu poate fi captată încă.","module","Magento_Sales"
"We will authorize %1 after the payment is approved at the payment gateway.","Vom autoriza %1 după ce plata este aprobată la geteway-ul de plată.","module","Magento_Sales"
"Order is suspended as its authorizing amount %1 is suspected to be fraudulent.","Comanda este suspendată deoarece suma %1 este suspectă de a fi frauduloasă.","module","Magento_Sales"
"Authorized amount of %1","Sumă autorizată de %1","module","Magento_Sales"
"An amount of %1 will be captured after being approved at the payment gateway.","Suma de %1 va fi captată după ce va fi aprobată la gateway-ul de plată.","module","Magento_Sales"
"Captured amount of %1 online","Sumă captată online de %1","module","Magento_Sales"
"The order amount of %1 is pending approval on the payment gateway.","Suma comenzii de %1 este în așteptarea aprobării la gateway-ul de plată.","module","Magento_Sales"
"Ordered amount of %1","Suma comandată de %1","module","Magento_Sales"
"Registered notification about captured amount of %1.","Notificare înregistrată despre suma captată de %1.","module","Magento_Sales"
"Order is suspended as its capture amount %1 is suspected to be fraudulent.","Comanda este suspendată deoarece suma captată de %1 este suspectă de a fi frauduloasă.","module","Magento_Sales"
"The parent transaction ID must have a transaction ID.","ID-ul de tranzacție principal trebuie să aibă un ID de tranzacție.","module","Magento_Sales"
"Payment transactions disallow storing objects.","Tranzacțiile de plată interzic stocarea obiectelor.","module","Magento_Sales"
"The transaction ""%1"" (%2) is already closed.","Tranzacția ""%1"" (%2) este deja încheiată.","module","Magento_Sales"
"Set order for existing transactions not allowed","Nu este permisă setarea unei comenzi pentru tranzacțiile existente.","module","Magento_Sales"
"At minimum, you need to set a payment ID.","Trebuie să setați cel putin un ID de plată.","module","Magento_Sales"
"Order","Comandă","module","Magento_Sales"
"Authorization","Autorizație","module","Magento_Sales"
"We found an unsupported transaction type ""%1"".","S-a găsit un tip de tranzacție neacceptat ""%1"".","module","Magento_Sales"
"Please set a proper payment and order id.","Setați un ID de plată și comandă potrivit.","module","Magento_Sales"
"Please enter a Transaction ID.","Introduceți un ID de tranzacție.","module","Magento_Sales"
"You can't do this without a transaction object.","Nu putem face această operațiune fără un obiect de tranzacție.","module","Magento_Sales"
"Order #","Comandă #","module","Magento_Sales"
"Order Date:","Dată comandă:","module","Magento_Sales"
"Sold to:","Vândut către:","module","Magento_Sales"
"Ship to:","Livrare la:","module","Magento_Sales"
"Payment Method:","Modalitate de plată:","module","Magento_Sales"
"Shipping Method:","Modalitate de livrare:","module","Magento_Sales"
"Total Shipping Charges","Total taxe livrare","module","Magento_Sales"
"Title","Titlu","module","Magento_Sales"
"Number","Număr","module","Magento_Sales"
"We found an invalid renderer model.","S-a găsit un model de redare nevalid.","module","Magento_Sales"
"Please define the PDF object before using.","Definiți obiectul PDF înainte de utilizare.","module","Magento_Sales"
"We don't recognize the draw line data. Please define the ""lines"" array.","Informațiile draw line nu sunt recunoscute. Definiți matricea ""linii"".","module","Magento_Sales"
